OA-9032,LHR,AMS,Wednesday,04:00,255,109
VA-5671,ORD,PVG,Thursday,22:00,169,851
VA-8117,DEL,CDG,Thursday,08:30,255,421
VA-1585,DEL,YVR,Wednesday,07:30,174,868
CA-8237,DFW,AMS,Tuesday,15:30,169,631
OA-7611,ATL,ORD,Tuesday,13:00,255,162
OA-7950,DFW,YYZ,Tuesday,20:00,174,369
VA-9330,PEK,FRA,Thursday,06:15,169,635
TB-4368,YUL,YWG,Monday,03:45,78,265
CA-3298,LHR,FRA,Saturday,21:45,292,119
CA-8779,YWG,YYC,Saturday,10:00,78,200
TB-7881,LHR,ORD,Tuesday,17:30,255,747
CA-7319,YWG,YEG,Friday,18:15,50,442
TB-3281,FRA,DFW,Saturday,21:00,174,1160
VA-6163,AMS,PVG,Wednesday,19:45,169,934
TB-6320,YWG,AMS,Friday,18:30,292,1123
TB-9704,ORD,HND,Thursday,00:45,169,1113
VA-6949,AMS,YYC,Thursday,07:15,292,1884
CA-2856,DFW,YWG,Tuesday,02:15,255,916
OA-9689,PVG,DFW,Saturday,08:00,255,849
OA-3739,YEG,FRA,Tuesday,09:15,255,1252
VA-3039,HND,PEK,Thursday,10:15,292,746
CA-2938,CDG,YVR,Monday,03:15,174,1385
CA-4750,YYZ,DFW,Sunday,11:45,292,525
VA-8989,AMS,YUL,Thursday,05:30,169,674
CA-8006,ATL,HKG,Tuesday,15:45,174,1203
OA-3523,DXB,DFW,Sunday,05:45,174,774
OA-1563,YUL,PVG,Tuesday,09:45,174,802
VA-7795,CDG,HND,Sunday,20:00,174,775
CA-3726,YUL,DEL,Friday,20:45,255,896
CA-5083,YWG,PEK,Monday,19:15,255,962
VA-9179,DEL,HKG,Saturday,01:15,292,181
OA-7977,DEL,DXB,Monday,04:15,169,354
OA-8984,HKG,LHR,Wednesday,12:45,255,646
CA-1126,YVR,CDG,Saturday,03:45,255,906
TB-4154,ATL,YYZ,Thursday,14:30,292,337
CA-2603,LHR,YYC,Wednesday,07:45,169,835
OA-3693,YUL,AMS,Tuesday,00:15,255,813
CA-7196,YYC,HKG,Thursday,03:15,169,842
VA-4562,AMS,YOW,Saturday,22:30,292,861
OA-2001,CDG,ATL,Friday,16:00,169,954
OA-6126,ORD,DXB,Thursday,20:45,292,1033
CA-6392,YEG,YWG,Friday,11:45,78,194
VA-4512,DEL,DXB,Wednesday,04:15,169,354
OA-4943,PVG,FRA,Monday,21:30,174,2756
TB-2498,ORD,DEL,Friday,02:15,255,1197
CA-5382,DEL,YYZ,Sunday,21:30,174,786
CA-3371,ATL,FRA,Tuesday,12:00,169,1444
TB-7990,YWG,ORD,Thursday,01:30,292,474
CA-9524,HKG,HND,Sunday,21:30,169,524
OA-9961,DFW,HKG,Tuesday,22:45,174,966
OA-5243,CDG,AMS,Wednesday,11:45,174,303
OA-4665,YYC,HND,Tuesday,04:45,292,1301
VA-8801,ORD,YVR,Wednesday,11:30,169,400
OA-2015,PEK,CDG,Saturday,16:00,169,1323
CA-9832,YWG,ATL,Friday,10:45,255,857
TB-9070,YEG,YUL,Saturday,10:30,120,557
CA-5809,YWG,AMS,Monday,18:30,292,1123
6A-877O,YYC,YYZ,Friday,17:00,120,226
CA-9971,YYZ,LHR,Friday,06:15,292,709
OA-8317,YUL,YYC,Sunday,20:30,78,435
3B-5766,YYC,YUL,Sunday,01:15,78,371
CA-5682,ATL,YEG,Friday,03:30,255,429
CA-8079,DEL,CDG,Tuesday,08:30,255,421
CA-7447,YUL,CDG,Tuesday,16:30,169,788
CA-8675,HKG,LHR,Tuesday,12:45,255,646
CA-8799,ORD,CDG,Thursday,07:30,174,1055
CA-3864,HKG,CDG,Sunday,06:30,169,593
CA-2282,YVR,YUL,Sunday,20:00,78,402
OA-3357,DXB,YUL,Friday,23:30,255,716
VA-6353,CDG,FRA,Wednesday,18:15,292,195
CA-3814,YEG,ORD,Thursday,21:30,292,404
CA-6892,PEK,HKG,Tuesday,19:30,174,400
VA-8269,DFW,PVG,Monday,03:15,255,1336
VA-2922,ORD,YYZ,Monday,07:00,292,111
CA-9592,DFW,YUL,Saturday,07:00,169,364
CA-2117,AMS,PEK,Tuesday,05:30,169,743
TB-5438,YOW,LHR,Friday,12:00,292,958
TB-2744,AMS,DFW,Friday,02:00,255,773
CA-3195,ORD,AMS,Saturday,22:30,255,1189
VA-1700,YYZ,PVG,Thursday,09:30,292,964
OA-6268,YVR,DXB,Monday,06:00,292,1334
TB-8039,YOW,ATL,Tuesday,20:30,169,593
OA-8360,YOW,ORD,Tuesday,15:15,292,539
CA-8020,YVR,PVG,Monday,11:30,292,645
CA-9484,DEL,YYZ,Saturday,21:30,174,786
VA-3965,YEG,YWG,Saturday,11:45,78,194
VA-1219,YYZ,YWG,Friday,22:15,76,313
VA-2149,YEG,HND,Friday,04:00,169,1245
OA-5116,FRA,AMS,Friday,01:45,255,159
OA-6893,YVR,YYZ,Friday,19:15,78,351
TB-4287,FRA,HKG,Wednesday,09:00,292,601
VA-1600,CDG,FRA,Saturday,18:15,292,195
OA-3765,DEL,YVR,Thursday,07:30,174,868
CA-6239,DFW,FRA,Thursday,06:15,255,1188
OA-5476,YEG,DEL,Saturday,23:30,292,1215
OA-1121,DXB,YYC,Monday,13:30,255,1134
OA-3542,ATL,DXB,Saturday,18:30,169,1101
VA-2081,YUL,YEG,Thursday,02:30,120,518
VA-3292,AMS,LHR,Monday,06:15,292,169
OA-8103,YVR,DEL,Wednesday,01:45,255,1159
VA-6137,DEL,DFW,Sunday,11:45,174,971
CA-1198,YUL,DXB,Sunday,14:00,292,1438
TB-6877,ORD,DFW,Thursday,04:15,292,180
VA-7101,DFW,PEK,Sunday,18:00,174,993
TB-7999,PEK,YYC,Monday,20:00,174,1014
TB-7089,YWG,FRA,Saturday,18:15,174,1139
VA-1089,YWG,CDG,Sunday,16:45,255,1010
VA-3475,YYZ,YVR,Sunday,03:45,50,321
VA-8106,PEK,CDG,Friday,16:00,169,1323
VA-9939,PEK,LHR,Wednesday,19:15,255,816
VA-1224,YEG,LHR,Monday,10:45,255,995
TB-8172,LHR,YEG,Tuesday,16:30,255,1101
VA-3174,LHR,YUL,Friday,17:00,255,770
CA-4754,DEL,HKG,Sunday,01:15,292,181
OA-6227,HKG,DFW,Friday,17:45,255,714
TB-3285,YVR,YYC,Saturday,22:45,78,230
CA-7970,FRA,DXB,Friday,21:45,292,334
VA-9877,DFW,LHR,Friday,15:30,292,2064
VA-9633,YYC,YVR,Sunday,10:00,78,183
CA-3011,YYC,LHR,Wednesday,03:45,255,905
CA-5193,YYZ,DEL,Friday,04:15,292,978
VA-2133,HKG,HND,Friday,21:30,169,524
TB-7912,ORD,YOW,Tuesday,20:45,255,664
OA-4189,AMS,HND,Tuesday,03:15,169,971
CA-1428,FRA,HND,Friday,15:45,169,1081
OA-5036,DXB,AMS,Monday,18:30,292,722
VA-6321,FRA,DEL,Sunday,13:15,169,489
VA-5722,YWG,HND,Friday,14:30,292,1083
VA-7171,YWG,YOW,Thursday,10:15,76,399
VA-2281,ORD,YEG,Sunday,03:15,169,456
TB-9637,DFW,YYZ,Wednesday,20:00,174,369
CA-5559,YEG,HKG,Wednesday,17:00,169,1208
TB-1811,ATL,YOW,Thursday,08:45,292,290
OA-2999,ORD,HKG,Wednesday,12:00,255,1113
OA-1908,HKG,ATL,Sunday,12:30,169,1689
TB-2789,YVR,PEK,Monday,08:15,174,1086
CA-58L5,YYC,YWG,Saturday,04:30,50,500
OA-3619,YEG,PVG,Tuesday,18:15,292,820
OA-6824,YYZ,YEG,Friday,06:00,76,366
CA-3290,YYC,YVR,Friday,10:00,78,183
OA-5976,YOW,YYZ,Tuesday,16:45,50,90
CA-9449,YUL,FRA,Sunday,01:15,169,741
OA-6241,YYC,CDG,Tuesday,10:30,174,1013
OA-1253,ORD,YYZ,Thursday,07:00,292,111
OA-5593,YYZ,DXB,Saturday,17:15,255,1097
CA-8361,CDG,YVR,Sunday,03:15,174,1385
TB-7102,YWG,YUL,Sunday,20:00,78,468
TB-5657,DXB,ATL,Sunday,10:00,174,1068
VA-8700,DXB,FRA,Tuesday,11:00,255,503
VA-4598,DFW,ORD,Saturday,22:15,292,136
OA-4219,HKG,AMS,Friday,02:15,169,900
CA-8550,DFW,YOW,Saturday,21:30,255,490
CA-2127,ATL,YVR,Tuesday,15:15,255,341
OA-1298,PVG,FRA,Thursday,21:30,174,2756
CA-7938,ORD,YVR,Saturday,11:30,169,400
VA-6185,CDG,ATL,Sunday,16:00,169,954
OA-1399,YYC,PVG,Saturday,17:30,174,1105
VA-8651,YWG,YUL,Thursday,20:00,78,468
TB-6367,YOW,CDG,Wednesday,09:45,292,1060
CA-3611,PEK,HND,Thursday,21:00,169,443
TB-8714,PVG,YYZ,Friday,09:00,169,1033
OA-8529,ATL,YWG,Monday,14:00,255,590
CA-1500,YYZ,HND,Wednesday,09:15,292,1050
VA-6656,YWG,YYC,Monday,10:00,78,200
OA-8329,PEK,ATL,Friday,22:00,169,1534
OA-4465,YYZ,ATL,Friday,00:15,255,675
CA-1759,DFW,ORD,Monday,22:15,292,136
VA-5491,HND,PEK,Monday,10:15,292,746
CA-8777,HND,HKG,Tuesday,19:45,255,386
OA-9428,YVR,AMS,Friday,20:30,174,886
VA-7379,YVR,HKG,Friday,07:30,255,670
TB-8988,FRA,ATL,Thursday,01:45,169,719
TB-2991,DXB,LHR,Wednesday,23:15,169,726
VA-4353,ORD,HND,Friday,00:45,169,1113
OA-9866,DEL,AMS,Tuesday,08:15,169,568
TB-9252,DFW,DXB,Wednesday,04:15,169,898
TB-8436,AMS,DFW,Thursday,02:00,255,773
OA-9352,ORD,YEG,Tuesday,03:15,169,456
CA-1954,YUL,CDG,Thursday,16:30,169,788
CA-3242,FRA,AMS,Thursday,01:45,255,159
OA-3305,ORD,YEG,Saturday,03:15,169,456
OA-9199,ATL,YOW,Saturday,08:45,292,290
CA-9712,YVR,LHR,Thursday,16:30,174,899
OA-2452,PVG,FRA,Friday,21:30,174,2756
TB-7720,HKG,PEK,Tuesday,13:30,255,580
TB-1027,ATL,FRA,Sunday,12:00,169,1444
VA-8102,FRA,DEL,Thursday,13:15,169,489
TB-4252,PVG,CDG,Sunday,05:00,255,510
OA-7683,DFW,ATL,Wednesday,07:30,169,197
CA-8183,FRA,YEG,Friday,02:15,292,686
CA-3711,YEG,YVR,Wednesday,06:30,76,191
CA-3899,PEK,AMS,Friday,21:15,255,924
CA-4239,YYZ,YYC,Wednesday,02:45,50,307
VA-3317,DEL,YEG,Monday,11:00,255,848
VA-5336,ORD,LHR,Sunday,01:00,292,1151
OA-8965,YEG,YOW,Wednesday,01:15,78,623
VA-7394,YEG,AMS,Wednesday,05:00,174,1193
OA-2724,YEG,YVR,Thursday,06:30,76,191
CA-8086,HKG,ATL,Saturday,12:30,169,1689
VA-4473,ATL,CDG,Friday,18:00,169,848
OA-5174,DXB,AMS,Tuesday,18:30,292,722
TB-2572,ATL,YEG,Sunday,03:30,255,429
TB-1119,PVG,DFW,Tuesday,08:00,255,849
VA-9242,YWG,YVR,Wednesday,14:45,50,336
OA-2609,YOW,DEL,Friday,07:45,169,1251
OA-4537,YOW,YWG,Sunday,11:30,78,316
CA-7690,YVR,YOW,Thursday,04:30,50,404
VA-5511,HND,DEL,Wednesday,22:15,169,425
OA-4871,YEG,YUL,Tuesday,10:30,120,557
OA-4977,HKG,DFW,Tuesday,17:45,255,714
CA-7703,YYZ,YEG,Tuesday,06:00,76,366
TB-8450,DEL,LHR,Friday,13:15,174,861
TB-2688,YYC,LHR,Tuesday,03:45,255,905
CA-5122,ORD,PEK,Sunday,22:30,255,958
TB-8424,YVR,ATL,Tuesday,17:30,169,335
VA-4057,YOW,DXB,Monday,05:15,255,1449
OA-8909,YUL,HKG,Thursday,15:30,169,1220
VA-5742,YOW,YYC,Monday,21:45,50,394
VA-2199,YWG,HKG,Sunday,07:15,174,1253
TB-9120,YWG,ORD,Sunday,01:30,292,474
TB-2238,DFW,HND,Tuesday,20:30,255,1737
TB-5676,YUL,DXB,Thursday,14:00,292,1438
TB-4106,HND,DEL,Friday,22:15,169,425
OA-8722,YWG,YVR,Thursday,14:45,50,336
CA-7141,PVG,HKG,Friday,12:30,292,325
OA-5514,ATL,DFW,Tuesday,08:15,255,143
VA-4091,YYZ,CDG,Sunday,00:15,292,683
OA-2472,YVR,YOW,Sunday,04:30,50,404
CA-6176,YUL,LHR,Monday,23:30,292,802
CA-9706,YVR,YUL,Friday,20:00,78,402
CA-6987,AMS,YYC,Monday,07:15,292,1884
VA-1945,YUL,FRA,Tuesday,01:15,169,741
CA-1487,FRA,HND,Tuesday,15:45,169,1081
OA-7414,YVR,DFW,Wednesday,19:30,174,357
OA-2095,ORD,ATL,Sunday,12:15,255,128
CA-7143,YEG,YYZ,Saturday,03:00,78,198
OA-7727,LHR,HND,Saturday,06:15,255,854
CA-4706,YYC,DFW,Tuesday,21:00,169,328
CA-7654,YUL,YEG,Friday,02:30,120,518
TB-6161,YYZ,HKG,Wednesday,11:00,169,959
VA-6351,YWG,YYZ,Wednesday,00:00,120,175
CA-3568,YVR,PEK,Wednesday,08:15,174,1086
VA-9738,DXB,DEL,Wednesday,10:45,292,274
CA-3223,YVR,PEK,Saturday,08:15,174,1086
VA-2718,FRA,YYZ,Friday,12:45,255,503
CA-8242,DXB,YYZ,Monday,23:30,174,1263
T8-809R,YYC,YVR,Monday,10:00,78,183
VA-4770,YEG,HKG,Tuesday,17:00,169,1208
OA-7209,ATL,YWG,Thursday,14:00,255,590
OA-7261,LHR,YEG,Saturday,16:30,255,1101
VA-9284,YYC,LHR,Friday,03:45,255,905
OA-5546,ORD,DXB,Tuesday,20:45,292,1033
OA-1501,YUL,YVR,Thursday,18:30,120,380
VA-8419,ORD,YWG,Wednesday,22:45,174,470
TB-8254,YOW,PVG,Friday,19:15,169,1327
OA-4779,YEG,HKG,Friday,17:00,169,1208
CA-1196,YUL,DFW,Sunday,05:45,169,449
TB-6781,YVR,YYC,Monday,22:45,78,230
VA-9995,ATL,YYC,Thursday,16:15,292,405
VA-7575,YEG,ATL,Saturday,17:15,292,640
OA-2113,FRA,LHR,Saturday,15:45,169,163
VA-7757,LHR,ATL,Monday,05:15,292,396
OA-9647,DXB,YYZ,Thursday,23:30,174,1263
OA-3784,PEK,PVG,Friday,00:30,169,472
TB-3839,YYC,PEK,Saturday,16:15,174,1170
VA-4264,YUL,HND,Sunday,15:15,174,1307
TB-6695,PVG,AMS,Wednesday,22:00,255,945
VA-1263,YYZ,YYC,Saturday,02:45,50,307
TB-9013,HKG,YUL,Monday,09:30,292,822
VA-9001,YVR,AMS,Wednesday,20:30,174,886
CA-3312,LHR,FRA,Monday,21:45,292,119
TB-8443,AMS,YEG,Saturday,12:15,292,2002
TB-8644,LHR,ORD,Monday,17:30,255,747
TB-2198,ATL,PVG,Tuesday,13:45,169,907
OA-9705,YOW,PVG,Tuesday,19:15,169,1327
TB-9299,ORD,PEK,Saturday,22:30,255,958
VA-4928,YEG,YVR,Tuesday,06:30,76,191
VA-7794,YEG,ATL,Wednesday,17:15,292,640
VA-4319,AMS,ORD,Saturday,20:00,255,1185
OA-2631,YUL,DXB,Friday,14:00,292,1438
OA-4633,DXB,YYC,Tuesday,13:30,255,1134
TB-9597,PVG,DFW,Sunday,08:00,255,849
VA-7136,ORD,ATL,Tuesday,12:15,255,128
OA-7500,AMS,LHR,Sunday,06:15,292,169
TB-1925,YYZ,YVR,Monday,03:45,50,321
VA-5039,ATL,PEK,Friday,20:45,169,768
OA-7563,YYZ,LHR,Wednesday,06:15,292,709
TB-7637,PEK,DFW,Wednesday,14:00,169,1373
OA-4032,HKG,FRA,Saturday,00:00,174,867
CA-1609,YEG,YYC,Tuesday,11:45,120,164
CA-1036,AMS,PVG,Thursday,19:45,169,934
CA-8580,ATL,HKG,Wednesday,15:45,174,1203
TB-2606,LHR,PEK,Sunday,20:30,174,1009
CA-2670,AMS,PVG,Friday,19:45,169,934
8A-7130,YYC,YEG,Wednesday,07:45,78,270
TB-9752,DXB,HKG,Monday,06:00,292,1072
VA-1979,YOW,YVR,Sunday,18:00,78,443
OA-2315,DEL,YYZ,Thursday,21:30,174,786
CA-1510,YUL,YEG,Saturday,02:30,120,518
VA-4582,YVR,YYC,Sunday,22:45,78,230
TB-8465,YOW,FRA,Thursday,06:30,174,1066
TB-1370,YVR,YEG,Sunday,02:30,50,218
TB-8094,YEG,YOW,Tuesday,01:15,78,623
TB-9719,YYZ,PVG,Saturday,09:30,292,964
OA-2004,PVG,ATL,Friday,20:15,255,1209
VA-2793,YEG,FRA,Friday,09:15,255,1252
C4-1913,YYC,YUL,Thursday,01:15,78,371
OA-9734,YVR,PVG,Thursday,11:30,292,645
VA-6619,AMS,PEK,Wednesday,05:30,169,743
CA-7577,YYZ,YYC,Tuesday,02:45,50,307
CA-4094,HND,PVG,Sunday,23:00,292,1029
TB-5712,YVR,YUL,Monday,20:00,78,402
VA-2499,DEL,LHR,Thursday,13:15,174,861
TB-5465,YUL,YEG,Tuesday,02:30,120,518
VA-7792,HKG,YVR,Friday,06:30,169,978
OA-7190,YEG,YWG,Monday,11:45,78,194
CA-7567,FRA,YYC,Thursday,23:30,174,1210
VA-3103,FRA,LHR,Wednesday,15:45,169,163
CA-5910,YWG,YEG,Monday,18:15,50,442
VA-4237,YWG,ATL,Saturday,10:45,255,857
VA-9238,YYZ,DFW,Monday,11:45,292,525
TB-9816,DEL,YUL,Friday,22:15,169,1285
VA-9462,DEL,YUL,Thursday,22:15,169,1285
VA-4935,YWG,FRA,Wednesday,18:15,174,1139
VA-2821,DEL,YOW,Monday,23:30,292,1308
OA-4491,DEL,AMS,Sunday,08:15,169,568
OA-5102,YOW,YWG,Thursday,11:30,78,316
OA-7145,DFW,YYC,Sunday,05:45,174,305
TB-4883,YOW,DEL,Wednesday,07:45,169,1251
OA-4518,HND,ATL,Wednesday,00:45,174,1429
CA-1584,YWG,DEL,Tuesday,22:15,292,1551
VA-4619,LHR,ORD,Friday,17:30,255,747
OA-6564,YVR,CDG,Sunday,03:45,255,906
CA-9964,YEG,HND,Monday,04:00,169,1245
VA-7445,AMS,YVR,Saturday,13:30,174,890
VA-5781,PVG,ORD,Thursday,19:45,255,1600
8A-9039,YYC,YEG,Sunday,07:45,78,270
TB-9387,YYZ,YYC,Thursday,02:45,50,307
OA-1085,ATL,YYZ,Monday,14:30,292,337
CA-6964,HKG,FRA,Thursday,00:00,174,867
OA-3165,AMS,YVR,Friday,13:30,174,890
TB-3651,ORD,HND,Monday,00:45,169,1113
CA-3261,YOW,DEL,Sunday,07:45,169,1251
VA-3327,YWG,LHR,Saturday,08:45,169,1331
OA-5679,FRA,DXB,Monday,21:45,292,334
CA-8305,DFW,HKG,Monday,22:45,174,966
CA-4063,AMS,YEG,Wednesday,12:15,292,2002
CA-9007,AMS,DEL,Sunday,01:00,292,962
CA-5749,YUL,AMS,Saturday,00:15,255,813
VA-8484,YEG,AMS,Sunday,05:00,174,1193
TB-4831,DEL,YEG,Saturday,11:00,255,848
OA-9984,ATL,HND,Friday,13:30,292,1257
CA-5063,YWG,PEK,Sunday,19:15,255,962
OA-2134,DXB,DFW,Wednesday,05:45,174,774
TB-2822,YYC,DXB,Tuesday,19:00,292,1329
OA-7746,YVR,HKG,Saturday,07:30,255,670
CA-3447,AMS,FRA,Tuesday,14:30,255,170
OA-2411,YOW,DFW,Wednesday,11:15,255,816
VA-9316,LHR,HND,Wednesday,06:15,255,854
CA-8354,LHR,YUL,Tuesday,17:00,255,770
OA-6450,ORD,CDG,Friday,07:30,174,1055
CA-1842,LHR,AMS,Friday,04:00,255,109
VA-3714,PVG,AMS,Tuesday,22:00,255,945
CA-5926,PVG,YUL,Monday,13:45,174,998
VA-8864,ORD,PEK,Monday,22:30,255,958
CA-8415,DFW,YVR,Tuesday,08:30,292,264
CA-6066,YYZ,CDG,Tuesday,00:15,292,683
TB-8091,ATL,PVG,Friday,13:45,169,907
CA-4709,YUL,YWG,Wednesday,03:45,78,265
VA-3084,YWG,YYC,Wednesday,10:00,78,200
TB-9273,YYZ,YUL,Sunday,00:30,76,218
TB-9809,ORD,AMS,Monday,22:30,255,1189
TB-6284,HND,ATL,Saturday,00:45,174,1429
OA-5982,DFW,YWG,Wednesday,02:15,255,916
VA-6922,DFW,YOW,Wednesday,21:30,255,490
VA-1496,DXB,FRA,Thursday,11:00,255,503
OA-5475,YUL,DEL,Monday,20:45,255,896
OA-1291,YYZ,YEG,Thursday,06:00,76,366
VA-7743,PVG,HKG,Sunday,12:30,292,325
VA-7255,LHR,PEK,Friday,20:30,174,1009
OA-2761,ATL,DEL,Saturday,07:00,174,1283
OA-1478,DXB,YEG,Monday,08:00,174,1267
VA-2194,LHR,PVG,Saturday,16:00,292,510
VA-7657,DFW,LHR,Sunday,15:30,292,2064
VA-5604,ORD,PVG,Tuesday,22:00,169,851
VA-7667,FRA,PEK,Sunday,12:00,169,474
VA-7321,LHR,YOW,Wednesday,02:45,292,699
VA-2650,PEK,YYZ,Sunday,03:30,169,776
OA-8125,FRA,PVG,Friday,17:15,174,495
TB-4235,CDG,AMS,Friday,11:45,174,303
VA-5194,YWG,ATL,Sunday,10:45,255,857
CA-4784,AMS,DXB,Friday,02:15,255,553
VA-7822,AMS,FRA,Friday,14:30,255,170
VA-3584,ATL,FRA,Saturday,12:00,169,1444
CA-2905,YUL,YVR,Saturday,18:30,120,380
OA-6979,PEK,PVG,Tuesday,00:30,169,472
VA-8306,DEL,CDG,Monday,08:30,255,421
CA-2283,DFW,YOW,Monday,21:30,255,490
CA-7920,PEK,YVR,Saturday,18:45,169,4710
VA-8036,YOW,YWG,Monday,11:30,78,316
TB-9116,YOW,DFW,Monday,11:15,255,816
OA-9394,DFW,YWG,Sunday,02:15,255,916
VA-3106,YOW,AMS,Friday,17:45,292,751
TB-3202,AMS,HND,Monday,03:15,169,971
OA-8402,ATL,YVR,Sunday,15:15,255,341
OA-7847,DXB,PEK,Wednesday,19:45,292,416
TB-9042,DEL,HKG,Monday,01:15,292,181
CA-8605,YYZ,FRA,Wednesday,10:15,292,882
TB-9109,YYZ,ORD,Thursday,01:30,255,268
TB-8244,HKG,YYZ,Sunday,11:30,292,798
CA-5681,YWG,YYC,Thursday,10:00,78,200
VA-2107,DXB,ORD,Saturday,08:30,255,1144
VA-9113,YYZ,AMS,Sunday,18:00,292,1029
OA-6444,YOW,HKG,Tuesday,04:30,292,968
CA-2212,YUL,YYZ,Thursday,11:30,120,100
CA-8156,ATL,HKG,Thursday,15:45,174,1203
TB-1562,YEG,DXB,Friday,12:45,292,1287
CA-9349,YYC,HND,Saturday,04:45,292,1301
TB-5045,AMS,YYZ,Friday,17:45,169,819
CA-9111,ATL,PEK,Thursday,20:45,169,768
TB-5187,YVR,YOW,Wednesday,04:30,50,404
VA-4092,YWG,YVR,Sunday,14:45,50,336
TB-8517,PEK,AMS,Sunday,21:15,255,924
TB-5456,ORD,DEL,Tuesday,02:15,255,1197
CA-3678,YOW,YEG,Tuesday,09:45,120,799
OA-5381,YUL,ATL,Saturday,19:45,169,437
TB-7074,DXB,YVR,Thursday,06:30,255,981
TB-3788,YWG,DFW,Wednesday,15:00,292,823
VA-3973,YUL,YYC,Monday,20:30,78,435
OA-1111,LHR,CDG,Wednesday,16:00,174,166
TB-3226,PEK,FRA,Friday,06:15,169,635
TB-5835,YYC,PVG,Friday,17:30,174,1105
TB-3048,YYC,AMS,Sunday,07:45,255,1151
TB-4484,YOW,DXB,Sunday,05:15,255,1449
CA-3076,ATL,YYZ,Sunday,14:30,292,337
VA-6414,YVR,YEG,Tuesday,02:30,50,218
TB-1255,YWG,YEG,Saturday,18:15,50,442
CA-5950,YVR,YWG,Thursday,20:30,78,317
CA-3426,YUL,YVR,Wednesday,18:30,120,380
CA-7876,FRA,YVR,Sunday,07:00,292,1262
VA-3601,YWG,CDG,Saturday,16:45,255,1010
TB-1939,ORD,HKG,Monday,12:00,255,1113
VA-1649,YEG,YWG,Thursday,11:45,78,194
VA-2082,DFW,YEG,Monday,05:30,292,297
TB-9076,LHR,PEK,Wednesday,20:30,174,1009
TB-1176,DXB,YOW,Wednesday,07:15,292,2177
VA-1446,ATL,AMS,Monday,12:15,174,1174
VA-3335,DFW,PEK,Friday,18:00,174,993
CA-1023,DFW,ORD,Sunday,22:15,292,136
CA-8552,DFW,YVR,Wednesday,08:30,292,264
TB-4903,YOW,YYZ,Sunday,16:45,50,90
TB-7835,PVG,ATL,Tuesday,20:15,255,1209
VA-8435,YOW,DXB,Saturday,05:15,255,1449
OA-4561,HKG,PEK,Friday,13:30,255,580
OA-7426,YUL,YYZ,Saturday,11:30,120,100
OA-2885,DFW,CDG,Monday,10:30,255,1128
TB-9125,ORD,AMS,Tuesday,22:30,255,1189
CA-6763,YOW,YEG,Wednesday,09:45,120,799
VA-3538,FRA,ATL,Saturday,01:45,169,719
CA-2537,HKG,PEK,Wednesday,13:30,255,580
OA-7789,YYZ,AMS,Thursday,18:00,292,1029
TB-6498,YWG,YYZ,Thursday,00:00,120,175
OA-6696,YYC,HKG,Friday,03:15,169,842
VA-8648,YEG,YYC,Wednesday,11:45,120,164
VA-3370,YOW,YVR,Thursday,18:00,78,443
VA-1405,YYZ,DXB,Sunday,17:15,255,1097
